# v2.2 | 20260226 | BIM Template ble_materials
SOURCE_SHEET,MAT_DISCIPLINE,MAT_ISO_19650_ID,MAT_CODE,MAT_ELEMENT_TYPE,MAT_CATEGORY,MAT_NAME,MAT_APPLICATION,MAT_LOCATION,MAT_THICKNESS_MM,MAT_THICKNESS_INCH,MAT_COST_UNIT_USD,MAT_COST_UNIT_UGX,MAT_DURABILITY,MAT_SPECIFICATIONS,MAT_LAYER_COUNT,MAT_LAYER_1_MATERIAL,MAT_LAYER_1_THICKNESS_MM,MAT_LAYER_1_FUNCTION,MAT_LAYER_2_MATERIAL,MAT_LAYER_2_THICKNESS_MM,MAT_LAYER_2_FUNCTION,MAT_LAYER_3_MATERIAL,MAT_LAYER_3_THICKNESS_MM,MAT_LAYER_3_FUNCTION,MAT_LAYER_4_MATERIAL,MAT_LAYER_4_THICKNESS_MM,MAT_LAYER_4_FUNCTION,MAT_LAYER_5_MATERIAL,MAT_LAYER_5_THICKNESS_MM,MAT_LAYER_5_FUNCTION,MAT_MANUFACTURER,MAT_STANDARD,MAT_FEATURES,BLE_APP-REVIT-BASE-MATERIAL,BLE_APP-IDENTITY-CLASS,BLE_APP-COLOR,BLE_APP-TRANSPARENCY,BLE_APP-SMOOTHNESS,BLE_APP-SHININESS,BLE_APP-SURFACE-FG-COLOR,BLE_APP-SURFACE-FG-PATTERN,BLE_APP-CUT-FG-COLOR,BLE_APP-CUT-FG-PATTERN,BLE_APP-IMAGE,BLE_APP-DESCRIPTION,BLE_APP-COMMENTS,BLE_APP-SURFACE-BG-PATTERN,BLE_APP-SURFACE-BG-COLOR,BLE_APP-CUT-BG-PATTERN,BLE_APP-CUT-BG-COLOR,BLE_APP-PHYSICAL-ASSET,BLE_APP-THERMAL-ASSET,BLE_MAT_TEXTURE_URL,PROP_DENSITY_KG_M3,PROP_THERMAL_COND_W_MK,PROP_THERMAL_RES_M2K_W,PROP_SPECIFIC_HEAT_J_KGK,PROP_FIRE_RATING,PROP_ACOUSTIC_ABS,PROP_SOUND_RED_DB,PROP_CARBON_KG_M3,MAT_COST_ASSEMBLY_USD,MAT_COST_ASSEMBLY_UGX,BLE_APP-CUT_PATTERN,BLE_APP-SURFACE_PATTERN,BLE_APP-BACKGROUND_PATTERN,BLE_APP-SHADING_RGB,PROP_COMP_STRENGTH_MPA,PROP_TENS_STRENGTH_MPA
03_ROOFS,ROOFS,A-RF-METAL-LONGSPAN-0.5MM-EXT-M08,RF-008,A-RF,METAL ROOFING,LONGSPAN PROFILE 0.5MM,EXTERIOR,WAREHOUSE,0.5,0.0196850394,12.0,44400,GOOD,WIDE SPAN,1.0,LONGSPAN PROFILE 0.5MM,0.5,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,ROOFINGS LTD,UNBS 822-1,GOOD DURABILITY,Metal Panel,Metal,RGB 189-187-185,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,LONGSPAN PROFILE 0.5MM. 0.5mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Stainless Steel,Stainless Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.0,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Roof-Concrete-Tile,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-METAL-BOX-PROFILE-0.7MM-EXT-M09,RF-009,A-RF,METAL ROOFING,BOX PROFILE 0.7MM,EXTERIOR,INDUSTRIAL,0.7,0.0275590551,12.0,44400,GOOD,TRAPEZOIDAL,1.0,BOX PROFILE 0.7MM,0.7,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,ROOFINGS LTD,UNBS 822-1,GOOD DURABILITY,Metal Panel,Metal,RGB 189-187-185,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,BOX PROFILE 0.7MM. 0.7mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Stainless Steel,Stainless Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.001,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Roof-Concrete-Tile,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-METAL-TILE-PROFILE-0.5MM-EXT-M10,RF-010,A-RF,METAL ROOFING,TILE PROFILE METAL 0.5MM,EXTERIOR,RESIDENTIAL,0.5,0.0196850394,15.0,55500,GOOD,TILE APPEARANCE,1.0,TILE PROFILE METAL 0.5MM,0.5,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",GOOD DURABILITY,Metal Panel,Metal,RGB 189-187-185,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,TILE PROFILE METAL 0.5MM. 0.5mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Stainless Steel,Stainless Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.0,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-300x300,Solid fill,"255,255,255",200.0,0.0
03_ROOFS,ROOFS,A-RF-METAL-KLIPLOK-0.7MM-EXT-M11,RF-011,A-RF,METAL ROOFING,KLIP-LOK PROFILE 0.7MM,EXTERIOR,COMMERCIAL,0.7,0.0275590551,12.0,44400,VERY GOOD,CONCEALED FIX,1.0,KLIP-LOK PROFILE 0.7MM,0.7,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,ROOFINGS LTD,UNBS 822-1,VERY GOOD DURABILITY,Metal Panel,Metal,RGB 189-187-185,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,KLIP-LOK PROFILE 0.7MM. 0.7mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Stainless Steel,Stainless Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.001,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Roof-Concrete-Tile,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-METAL-CUSTOM-ORB-0.5MM-EXT-M12,RF-012,A-RF,METAL ROOFING,CUSTOM ORB 0.5MM,EXTERIOR,BUDGET,0.5,0.0196850394,12.0,44400,GOOD,ECONOMY PROFILE,1.0,CUSTOM ORB 0.5MM,0.5,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,ROOFINGS LTD,UNBS 822-1,ECO-FRIENDLY | GOOD DURABILITY,Metal Panel,Metal,RGB 189-187-185,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,CUSTOM ORB 0.5MM. 0.5mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Stainless Steel,Stainless Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.0,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Roof-Concrete-Tile,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-TILE-CLAY-STANDARD-12MM-EXT-T01,RF-013,A-RF,CLAY TILE,CLAY ROOF TILES 12MM,EXTERIOR,TRADITIONAL,12.0,0.4724409449,15.0,55500,EXCELLENT,INTERLOCKING,1.0,CLAY ROOF TILES 12MM,12.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,CLAY ROOF TILES 12MM. 12mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.009,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-300x300,Solid fill,"255,255,255",200.0,0.0
03_ROOFS,ROOFS,A-RF-TILE-CLAY-PREMIUM-15MM-EXT-T02,RF-014,A-RF,CLAY TILE,CLAY TILES PREMIUM 15MM,EXTERIOR,LUXURY,15.0,0.5905511811,15.0,55500,EXCELLENT,PREMIUM FINISH,1.0,CLAY TILES PREMIUM 15MM,15.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,CLAY TILES PREMIUM 15MM. 15mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.012,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-300x300,Solid fill,"255,255,255",200.0,0.0
03_ROOFS,ROOFS,A-RF-TILE-CLAY-SPANISH-14MM-EXT-T03,RF-015,A-RF,CLAY TILE,SPANISH CLAY TILES 14MM,EXTERIOR,HERITAGE,14.0,0.5511811024,15.0,55500,EXCELLENT,S-PROFILE,1.0,SPANISH CLAY TILES 14MM,14.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,SPANISH CLAY TILES 14MM. 14mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.011,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-300x300,Solid fill,"255,255,255",200.0,0.0
03_ROOFS,ROOFS,A-RF-TILE-CONCRETE-10MM-EXT-T04,RF-016,A-RF,CONCRETE TILE,CONCRETE ROOF TILES 10MM,EXTERIOR,STANDARD,10.0,0.3937007874,15.0,55500,VERY GOOD,INTERLOCKING,1.0,CONCRETE ROOF TILES 10MM,10.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 206:2013, UNBS 822-1",VERY GOOD DURABILITY,"Concrete, Cast-in-Place gray",Concrete,RGB 192-192-192,,50.0,64.0,RGB 000-000-000,Sand,RGB 000-000-000,Concrete,1/Mats/concrete_cast-in-place_color.jpg,CONCRETE ROOF TILES 10MM. 10mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with BS EN 206:2013.,Allow 28 days curing before finishes. Provide movement joints at 6m max centres. Check substrate moisture before finish. Maintain A1 Non-combustible in completed assembly. Install per BS EN 206:2013.,,RGB 000-000-000,,RGB 000-000-000,Concrete(1),Concrete,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.007,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-TILE-CONCRETE-PREMIUM-12MM-EXT-T05,RF-017,A-RF,CONCRETE TILE,CONCRETE TILES PREMIUM 12MM,EXTERIOR,RESIDENTIAL,12.0,0.4724409449,15.0,55500,VERY GOOD,ENHANCED,1.0,CONCRETE TILES PREMIUM 12MM,12.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 206:2013, UNBS 822-1",VERY GOOD DURABILITY,"Concrete, Cast-in-Place gray",Concrete,RGB 192-192-192,,50.0,64.0,RGB 000-000-000,Sand,RGB 000-000-000,Concrete,1/Mats/concrete_cast-in-place_color.jpg,CONCRETE TILES PREMIUM 12MM. 12mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with BS EN 206:2013.,Allow 28 days curing before finishes. Provide movement joints at 6m max centres. Check substrate moisture before finish. Maintain A1 Non-combustible in completed assembly. Install per BS EN 206:2013.,,RGB 000-000-000,,RGB 000-000-000,Concrete(1),Concrete,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.009,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-TILE-SLATE-8MM-EXT-T06,RF-018,A-RF,SLATE TILE,NATURAL SLATE 8MM,EXTERIOR,PREMIUM,8.0,0.3149606299,15.0,55500,EXCELLENT,NATURAL STONE,1.0,NATURAL SLATE 8MM,8.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 12326-1, UNBS 822-1",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,NATURAL SLATE 8MM. 8mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with BS EN 12326-1.,Maintain A1 Non-combustible in completed assembly. Install per BS EN 12326-1.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/rock_face/rock_face_diff_2k.jpg,2400.0,1.4,0.006,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Stone-Cut,Stone-Slate,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-TILE-SLATE-10MM-EXT-T07,RF-019,A-RF,SLATE TILE,HEAVY SLATE 10MM,EXTERIOR,HERITAGE,10.0,0.3937007874,15.0,55500,EXCELLENT,THICK SLATE,1.0,HEAVY SLATE 10MM,10.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 12326-1, UNBS 822-1",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,HEAVY SLATE 10MM. 10mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with BS EN 12326-1.,Maintain A1 Non-combustible in completed assembly. Install per BS EN 12326-1.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/rock_face/rock_face_diff_2k.jpg,2400.0,1.4,0.007,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Stone-Cut,Stone-Slate,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-TILE-FIBER-CEMENT-6MM-EXT-T08,RF-020,A-RF,FIBER CEMENT TILE,FIBER CEMENT TILES 6MM,EXTERIOR,BUDGET,6.0,0.2362204724,15.0,55500,GOOD,ASBESTOS-FREE,1.0,FIBER CEMENT TILES 6MM,6.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,FIBER CEMENT TILES 6MM. 6mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.005,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-300x300,Solid fill,"255,255,255",200.0,0.0
03_ROOFS,ROOFS,A-RF-TILE-PLASTIC-4MM-EXT-T09,RF-021,A-RF,PLASTIC TILE,PVC ROOF TILES 4MM,EXTERIOR,ECONOMY,4.0,0.157480315,15.0,55500,FAIR,LIGHTWEIGHT,1.0,PVC ROOF TILES 4MM,4.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",FAIR DURABILITY,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PVC ROOF TILES 4MM. 4mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=0.16 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,0.16,0.025,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-300x300,Solid fill,"255,255,255",200.0,0.0
03_ROOFS,ROOFS,A-RF-TILE-COMPOSITE-8MM-EXT-T10,RF-022,A-RF,COMPOSITE TILE,COMPOSITE TILES 8MM,EXTERIOR,MODERN,8.0,0.3149606299,15.0,55500,GOOD,SYNTHETIC,1.0,COMPOSITE TILES 8MM,8.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",GOOD DURABILITY,Metal Panel,Metal,RGB 189-187-185,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,COMPOSITE TILES 8MM. 8mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Stainless Steel,Stainless Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.006,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-300x300,Solid fill,"255,255,255",200.0,0.0
03_ROOFS,ROOFS,A-RF-MEMBRANE-BITUMEN-4MM-EXT-MB01,RF-023,A-RF,BITUMEN MEMBRANE,BITUMEN MEMBRANE 4MM,EXTERIOR,FLAT ROOF,4.0,0.157480315,15.0,55500,GOOD,SINGLE PLY BITUMEN,1.0,BITUMEN MEMBRANE 4MM,4.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,SIKA,"BS EN 13707, BS EN 13956",GOOD DURABILITY,"Roofing, EPDM Membrane",Generic,RGB 037-037-037,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,,1/Mats/EPDM_color.jpg,BITUMEN MEMBRANE 4MM. 4mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=0.23 W/mK. Complies with BS EN 13707.,Substrate dry and free of projections. Lap joints min 100mm with welded seams. Turn up at edges min 150mm. Maintain A1 Non-combustible in completed assembly. Install per BS EN 13707.,,RGB 000-000-000,,RGB 000-000-000,,Rubber,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/rubber_tiles/rubber_tiles_diff_2k.jpg,2400.0,0.23,0.017,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Membrane-Cut,Membrane-EPDM,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-MEMBRANE-BITUMEN-5MM-EXT-MB02,RF-024,A-RF,BITUMEN MEMBRANE,BITUMEN MEMBRANE 5MM,EXTERIOR,COMMERCIAL,5.0,0.1968503937,15.0,55500,VERY GOOD,HEAVY DUTY,1.0,BITUMEN MEMBRANE 5MM,5.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,SIKA,"BS EN 13707, BS EN 13956",VERY GOOD DURABILITY,"Roofing, EPDM Membrane",Generic,RGB 037-037-037,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,,1/Mats/EPDM_color.jpg,BITUMEN MEMBRANE 5MM. 5mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=0.23 W/mK. Complies with BS EN 13707.,Substrate dry and free of projections. Lap joints min 100mm with welded seams. Turn up at edges min 150mm. Maintain A1 Non-combustible in completed assembly. Install per BS EN 13707.,,RGB 000-000-000,,RGB 000-000-000,,Rubber,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/rubber_tiles/rubber_tiles_diff_2k.jpg,2400.0,0.23,0.022,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Membrane-Cut,Membrane-EPDM,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-MEMBRANE-TORCH-ON-3MM-EXT-MB03,RF-025,A-RF,TORCH-ON MEMBRANE,TORCH-ON MEMBRANE 3MM,EXTERIOR,FLAT ROOF,3.0,0.1181102362,15.0,55500,GOOD,HEAT APPLIED,1.0,TORCH-ON MEMBRANE 3MM,3.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,SIKA,"BS EN 13707, BS EN 13956",GOOD DURABILITY,"Roofing, EPDM Membrane",Generic,RGB 037-037-037,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,,1/Mats/EPDM_color.jpg,TORCH-ON MEMBRANE 3MM. 3mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with BS EN 13707.,Substrate dry and free of projections. Lap joints min 100mm with welded seams. Turn up at edges min 150mm. Maintain A1 Non-combustible in completed assembly. Install per BS EN 13707.,,RGB 000-000-000,,RGB 000-000-000,,Rubber,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/rubber_tiles/rubber_tiles_diff_2k.jpg,2400.0,1.4,0.002,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Membrane-Cut,Membrane-EPDM,Solid fill,"192,192,192",25.0,2.5
03_ROOFS,ROOFS,A-RF-MEMBRANE-TORCH-ON-4MM-EXT-MB04,RF-026,A-RF,TORCH-ON MEMBRANE,TORCH-ON MEMBRANE 4MM,EXTERIOR,COMMERCIAL,4.0,0.157480315,15.0,55500,VERY GOOD,MULTI-LAYER,1.0,TORCH-ON MEMBRANE 4MM,4.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,,0.0,,SIKA,"BS EN 13707, BS EN 13956",VERY GOOD DURABILITY,"Roofing, EPDM Membrane",Generic,RGB 037-037-037,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,,1/Mats/EPDM_color.jpg,TORCH-ON MEMBRANE 4MM. 4mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with BS EN 13707.,Substrate dry and free of projections. Lap joints min 100mm with welded seams. Turn up at edges min 150mm. Maintain A1 Non-combustible in completed assembly. Install per BS EN 13707.,,RGB 000-000-000,,RGB 000-000-000,,Rubber,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/rubber_tiles/rubber_tiles_diff_2k.jpg,2400.0,1.4,0.003,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Membrane-Cut,Membrane-EPDM,Solid fill,"192,192,192",25.0,2.5
